"Data Source","Type","Full Object Name","Object Name","Owner","Modified Date","Attributes","Entity Sources","Residencies","PII Count","Open Access","Number of Entities"
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2017\03 March/RCS Report 2017 02.xlsx","RCS Report 2017 02.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.676","[classifier.US SSN]",,,7,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\07052019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.132","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2018\10112018\1st run/SCRA_Decrypt_20181011.csv","SCRA_Decrypt_20181011.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:04.921","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Settlement_Post CO\Settlement control report\reports\Settlement Agreement/Settlements_2020-9-6.csv","Settlements_2020-9-6.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.616","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 12\12 01/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.743","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\02 2017\2017 02 14/LetterData.xls","LetterData.xls","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.330","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Test1/data for test.xlsx","data for test.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:02.315","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201903\02. Outputs/mob0_base.sas7bdat","mob0_base.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.663","[classifier.US SSN]",,,22,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 03 March/WN_verifcation_input03302015_output.xls.000000","WN_verifcation_input03302015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.821","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\pcbackup\Assignment\RCS\archive/RCS Report 2017 10.xlsx","RCS Report 2017 10.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.903","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2015\09 September/FC Report 2015 09.xlsx","FC Report 2015 09.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.459","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Settlement_Post CO\202006 Settlement Test Q2'20\03. Tracking/RPC_NoPmt.xlsx","RPC_NoPmt.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.520","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\08082019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.159","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 06-06.xlsx","Agent Performance 06-06.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.531","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Goals/Customer Service Goal 2017 12.xlsx","Customer Service Goal 2017 12.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.630","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200129/dispositions_update_bk_20200129.csv","dispositions_update_bk_20200129.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.598","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\Letters\Archives\Letter Data\OperationLetter/Operation_Letter_Mail_File_20120821.csv","Operation_Letter_Mail_File_20120821.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:43.162","[classifier.US SSN]",,,12,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\09122019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.185","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Judgment clean-up\Small Claims Cleanup\Refunds\05 2016/Refund List base.xlsx","Refund List base.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:38.430","[classifier.US SSN]",,,17,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\05 2017\2017 05 03/Nonsue_Reg1_TX_SPA.xlsx","Nonsue_Reg1_TX_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.402","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\02_Customer Contact\Liang Feng\AssetSale\New samples to buyers\JCAP/asset_sale_jefferson_file_full_20190517.xlsx","asset_sale_jefferson_file_full_20190517.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:08.619","[classifier.US SSN]",,,12,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 11 -11.xlsx","Agent Performance 11 -11.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.535","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2014\November/Field Collector Report 2014 11V1.xlsx","Field Collector Report 2014 11V1.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.363","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2014 08 August/Verifiction Required 20140804.xlsx","Verifiction Required 20140804.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.801","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 12\12 01/Nonsue_Reg1_CA_SPA.xlsx","Nonsue_Reg1_CA_SPA.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.746","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\08152019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.165","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\08222019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.170","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20191219_old/dispositions_update_bk_20191219.csv","dispositions_update_bk_20191219.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.574","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2017\02 February/RCS Report 2017 02.xlsx","RCS Report 2017 02.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.667","[classifier.US SSN]",,,7,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 12\12 01/Nonsue_Reg1_TX_SPA.xlsx.bak","Nonsue_Reg1_TX_SPA.xlsx.bak","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.748","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\Pre LN Banko New Scrub Code\20200219/Decrypted.csv","Decrypted.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.889","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\02 February/FC Report 2016 02.xlsx","FC Report 2016 02.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.504","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2016 04 April/WN results.xlsx","WN results.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.864","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201907/mob0_base_org.sas7bdat","mob0_base_org.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.774","[classifier.US SSN]",,,6,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\202007 Legal Collection Analysis\Legal Model Validation\Tax model score\03. Validation\02. Data/new_data_ootv_from_sql.xlsx","new_data_ootv_from_sql.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.348","[classifier.US SSN]",,,41,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Goals/Apr 18 CS Goals.xlsx","Apr 18 CS Goals.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.620","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\SCRA\2019\10032019\1st run/scra_upload_verify.csv","scra_upload_verify.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.201","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2016\01 January/FC Report 2016 01.xlsx","FC Report 2016 01.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.495","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\201906 Legal Non-payer Analysis\02. Outputs/NPA 6-26.xlsx","NPA 6-26.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:10.774","[classifier.US SSN]",,,70,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2015\10 October/FC Report 2015 10.xlsx","FC Report 2015 10.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.469","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20200311/ReadandProcessLNoutput.xlsm","ReadandProcessLNoutput.xlsm","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.643","[classifier.Oportun SSN Near Term]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\Skip-a-pay\2020 COVID-19\05. Unenroll\outdated/! Unenrollment Tracking_update_v2.xlsx","! Unenrollment Tracking_update_v2.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:12.969","[classifier.US SSN]",,,2,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2013\April/1-119 Bucket Data.xlsx","1-119 Bucket Data.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.186","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 10\2017 10 12/Letter_Data_all.xlsx","Letter_Data_all.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.695","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\202007 Legal Collection Analysis\Legal Model Validation\Tax model score\03. Validation\02. Data\From Alice/mb_tax_clean_ootv2.csv","mb_tax_clean_ootv2.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.345","[classifier.US SSN]",,,38,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\Today/Agent Performance 01-12.xlsx","Agent Performance 01-12.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.515","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2014\December Assignments/FC Report 2014 12.xlsx","FC Report 2014 12.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.312","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Test3/Test3.xlsx","Test3.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:02.323","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\2017 10\2017 10 02/Sued_CA_ES_Reg2.xlsx","Sued_CA_ES_Reg2.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.691","[classifier.US SSN]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Asset_Sale\New Analysis/sale_eligible_mob.xlsx","sale_eligible_mob.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.141","[classifier.US SSN]",,,215,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\WorkNumber\past years\2015 06 June/WN_verification_input06262015_output.xls.000000","WN_verification_input06262015_output.xls.000000","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:05.831","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201907/mob0_base.sas7bdat","mob0_base.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.772","[classifier.US SSN]",,,6,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2014\November/Field Collector Report 2014 11.xlsx","Field Collector Report 2014 11.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.362","[classifier.US SSN]",,,5,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\EOM/Agent Performance 07-EOM.xlsx","Agent Performance 07-EOM.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.511","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\04_Legal Collections\Judgment clean-up\Legal - Judgments\Texas Judgments\Harris/2297090_Judgment.tif","2297090_Judgment.tif","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:31.652","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Transition\CS goal setting Michael/Agent Performance five9_18-11-30 - EOM.xlsx","Agent Performance five9_18-11-30 - EOM.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:07.903","[classifier.US SSN]",,,3,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\00_Recurring Tasks\Lexis Nexis Banko - BK and DC scrub\Automated BK Process\PostLNBKProcess for New files\Program Files\20191210version2/dispositions_update_bk_20191210.csv","dispositions_update_bk_20191210.csv","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:01.552","[classifier.Oportun SSN Near Term]",,,1,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Gencoll Agent Goal Setting\Agent Performance RP\EOM/Agent Performance 03-EOM.xlsx","Agent Performance 03-EOM.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.510","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\RCS Letters\CC Project\05 2017\2017 05 03/Letter_Data_all.xlsx.bak","Letter_Data_all.xlsx.bak","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:44.399","[classifier.US SSN]",,,4,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\03_Tools\! User folder\Yangyu Liu\Loss Forecasting Vintage Model\201902\02. Outputs/mob0_base.sas7bdat","mob0_base.sas7bdat","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:11.605","[classifier.US SSN]",,,22,"No",
"SAS collections (SSN)","file","Workspaces/Shared\Collections\01_Overall\Archieves\Yilin Zhang\Assignments\Beginning of Month\2017\04 April/RCS Report 2017 04.xlsx","RCS Report 2017 04.xlsx","S-1-5-21-498304819-3224205621-3506385323-895650","2020-10-22 16:37:06.686","[classifier.US SSN]",,,8,"No",
